Invoice,InvoiceDate,Customer ID
504860,2010-04-18 12:04:00,12402.0
504861,2010-04-18 12:05:00,14702.0
504862,2010-04-18 12:07:00,17850.0
504863,2010-04-18 12:07:00,13240.0
504864,2010-04-18 12:14:00,13262.0
504865,2010-04-18 12:18:00,17346.0
504866,2010-04-18 12:19:00,17858.0
504867,2010-04-18 12:31:00,13408.0
504868,2010-04-18 12:31:00,13044.0
504869,2010-04-18 12:32:00,13408.0
504871,2010-04-18 12:33:00,12482.0
504870,2010-04-18 12:33:00,14532.0
504872,2010-04-18 12:36:00,12482.0
504873,2010-04-18 12:36:00,14817.0
504874,2010-04-18 12:39:00,12482.0
504876,2010-04-18 12:44:00,14878.0
504875,2010-04-18 12:44:00,12482.0
504877,2010-04-18 12:45:00,17085.0
504878,2010-04-18 12:46:00,15768.0
504879,2010-04-18 12:49:00,12482.0
504880,2010-04-18 12:57:00,15059.0
504881,2010-04-18 13:00:00,17850.0
504882,2010-04-18 13:12:00,14395.0
504883,2010-04-18 13:18:00,18231.0
504884,2010-04-18 13:27:00,17389.0
504885,2010-04-18 13:31:00,17969.0
504886,2010-04-18 13:38:00,13285.0
504888,2010-04-18 13:40:00,17256.0
504887,2010-04-18 13:40:00,17850.0
504889,2010-04-18 13:42:00,17256.0
504890,2010-04-18 13:53:00,14415.0
504891,2010-04-18 14:00:00,12791.0
504893,2010-04-18 14:06:00,15972.0
504894,2010-04-18 14:10:00,15990.0
504895,2010-04-18 14:15:00,18172.0
504896,2010-04-18 14:25:00,17041.0
504897,2010-04-18 14:28:00,17041.0
504898,2010-04-18 14:35:00,16409.0
504900,2010-04-18 15:12:00,17850.0
504901,2010-04-18 15:34:00,16921.0
504902,2010-04-18 15:35:00,13286.0
504903,2010-04-18 15:48:00,16549.0
504904,2010-04-18 15:53:00,18069.0
504905,2010-04-18 15:57:00,16027.0
504906,2010-04-19 07:14:00,17850.0
504907,2010-04-19 08:19:00,17850.0
504908,2010-04-19 08:27:00,14506.0
504909,2010-04-19 08:57:00,15410.0
504910,2010-04-19 09:35:00,17850.0
504911,2010-04-19 09:47:00,17540.0
504912,2010-04-19 09:54:00,15793.0
504913,2010-04-19 10:04:00,14911.0
504914,2010-04-19 10:19:00,14845.0
504915,2010-04-19 10:23:00,14911.0
504917,2010-04-19 10:29:00,15039.0
504920,2010-04-19 10:43:00,17474.0
504922,2010-04-19 10:46:00,14952.0
504923,2010-04-19 10:48:00,14952.0
504927,2010-04-19 10:59:00,12482.0
504926,2010-04-19 11:00:00,18172.0
504929,2010-04-19 11:01:00,12482.0
504930,2010-04-19 11:09:00,18172.0
504932,2010-04-19 11:11:00,13145.0
504934,2010-04-19 11:15:00,17850.0
504937,2010-04-19 11:31:00,15273.0
504938,2010-04-19 11:36:00,15321.0
504950,2010-04-19 11:48:00,15321.0
504974,2010-04-19 12:04:00,13883.0
504978,2010-04-19 12:05:00,13883.0
505000,2010-04-19 12:28:00,16470.0
505001,2010-04-19 12:38:00,17850.0
505002,2010-04-19 12:39:00,16905.0
505004,2010-04-19 12:45:00,13093.0
505005,2010-04-19 12:49:00,13939.0
505007,2010-04-19 12:52:00,16905.0
505008,2010-04-19 12:55:00,15538.0
505009,2010-04-19 13:03:00,16843.0
505012,2010-04-19 13:15:00,17865.0
505011,2010-04-19 13:15:00,17850.0
505014,2010-04-19 13:28:00,17802.0
505013,2010-04-19 13:29:00,13115.0
505015,2010-04-19 13:30:00,14156.0
505017,2010-04-19 14:03:00,17850.0
505018,2010-04-19 14:08:00,15451.0
505020,2010-04-19 14:09:00,17584.0
505019,2010-04-19 14:09:00,18095.0
505023,2010-04-19 14:14:00,12516.0
505024,2010-04-19 14:21:00,15005.0
505042,2010-04-19 14:34:00,16190.0
505047,2010-04-19 14:36:00,12949.0
505044,2010-04-19 14:36:00,12949.0
505051,2010-04-19 14:39:00,12949.0
505052,2010-04-19 14:52:00,17850.0
505056,2010-04-19 14:59:00,14667.0
505057,2010-04-19 15:20:00,17644.0
505058,2010-04-19 15:22:00,17696.0
505059,2010-04-19 15:30:00,15682.0
505061,2010-04-19 15:57:00,14372.0
505062,2010-04-19 16:09:00,13874.0
505063,2010-04-19 16:15:00,16548.0
505064,2010-04-19 16:20:00,17236.0
505067,2010-04-19 16:48:00,14606.0
505066,2010-04-19 16:48:00,13407.0
505068,2010-04-19 16:50:00,17850.0
505070,2010-04-19 17:11:00,13679.0
505075,2010-04-20 08:44:00,17850.0
505076,2010-04-20 09:29:00,17850.0
505077,2010-04-20 09:32:00,15061.0
505078,2010-04-20 09:40:00,12780.0
505079,2010-04-20 09:45:00,15447.0
505080,2010-04-20 09:47:00,15447.0
505081,2010-04-20 09:49:00,16742.0
505082,2010-04-20 09:54:00,13995.0
505083,2010-04-20 09:56:00,12623.0
505084,2010-04-20 09:59:00,14926.0
505085,2010-04-20 10:19:00,14611.0
505086,2010-04-20 10:22:00,12931.0
505087,2010-04-20 10:23:00,17850.0
505088,2010-04-20 10:25:00,12931.0
505089,2010-04-20 10:35:00,17307.0
505090,2010-04-20 10:40:00,18276.0
505142,2010-04-20 11:19:00,17138.0
505143,2010-04-20 11:21:00,16161.0
505144,2010-04-20 11:24:00,17850.0
505146,2010-04-20 11:26:00,13694.0
505147,2010-04-20 11:30:00,15970.0
505148,2010-04-20 11:37:00,13694.0
505152,2010-04-20 11:49:00,17867.0
505153,2010-04-20 11:52:00,17908.0
505154,2010-04-20 11:56:00,16864.0
505157,2010-04-20 11:57:00,13856.0
505158,2010-04-20 12:01:00,17825.0
505159,2010-04-20 12:10:00,17742.0
505162,2010-04-20 12:13:00,14812.0
505163,2010-04-20 12:15:00,17596.0
505165,2010-04-20 12:29:00,15885.0
505166,2010-04-20 12:30:00,16862.0
505167,2010-04-20 12:46:00,17841.0
505168,2010-04-20 12:48:00,14156.0
505170,2010-04-20 12:49:00,12647.0
505169,2010-04-20 12:49:00,17850.0
505171,2010-04-20 12:51:00,16774.0
505172,2010-04-20 12:52:00,16525.0
505173,2010-04-20 12:58:00,12983.0
505174,2010-04-20 13:24:00,17850.0
505175,2010-04-20 13:28:00,12835.0
505176,2010-04-20 13:38:00,17622.0
505177,2010-04-20 13:43:00,13042.0
505178,2010-04-20 13:48:00,17861.0
505179,2010-04-20 13:49:00,17185.0
505180,2010-04-20 13:52:00,17185.0
505181,2010-04-20 14:02:00,18134.0
505182,2010-04-20 14:04:00,17576.0
505183,2010-04-20 14:06:00,13999.0
505184,2010-04-20 14:08:00,13753.0
505185,2010-04-20 14:33:00,14648.0
505187,2010-04-20 14:52:00,14440.0
505186,2010-04-20 14:52:00,16619.0
505188,2010-04-20 15:03:00,15886.0
505189,2010-04-20 15:32:00,13485.0
505196,2010-04-20 15:40:00,13577.0
505199,2010-04-20 16:00:00,15571.0
505200,2010-04-20 16:06:00,16839.0
505201,2010-04-20 16:19:00,12836.0
505206,2010-04-20 16:46:00,13078.0
505209,2010-04-20 17:25:00,14081.0
505211,2010-04-21 08:55:00,18062.0
505212,2010-04-21 09:03:00,15129.0
505213,2010-04-21 09:52:00,15366.0
505228,2010-04-21 10:34:00,16256.0
505230,2010-04-21 10:36:00,15695.0
505232,2010-04-21 10:43:00,17448.0
505233,2010-04-21 10:46:00,17377.0
505235,2010-04-21 10:50:00,17949.0
505236,2010-04-21 10:58:00,12391.0
505237,2010-04-21 10:59:00,12391.0
505238,2010-04-21 11:03:00,16684.0
505239,2010-04-21 11:21:00,17920.0
505240,2010-04-21 11:31:00,12971.0
505287,2010-04-21 11:48:00,16472.0
505297,2010-04-21 11:51:00,12530.0
505314,2010-04-21 12:02:00,12681.0
505313,2010-04-21 12:02:00,13911.0
505315,2010-04-21 12:03:00,15311.0
505316,2010-04-21 12:06:00,16231.0
505317,2010-04-21 12:22:00,12588.0
505328,2010-04-21 12:30:00,14527.0
505329,2010-04-21 12:30:00,13431.0
505330,2010-04-21 12:32:00,13089.0
505331,2010-04-21 12:36:00,17622.0
505332,2010-04-21 12:43:00,15719.0
505333,2010-04-21 12:43:00,15455.0
505335,2010-04-21 13:00:00,12709.0
505336,2010-04-21 13:11:00,17644.0
505337,2010-04-21 13:14:00,12631.0
505338,2010-04-21 13:15:00,12631.0
505340,2010-04-21 13:20:00,17448.0
505341,2010-04-21 13:21:00,17448.0
505342,2010-04-21 13:22:00,17448.0
505343,2010-04-21 13:23:00,16592.0
505344,2010-04-21 13:28:00,16086.0
505345,2010-04-21 13:42:00,17324.0
505346,2010-04-21 13:53:00,15890.0
505347,2010-04-21 13:56:00,16133.0
505348,2010-04-21 14:00:00,16225.0
505349,2010-04-21 14:05:00,15580.0
505351,2010-04-21 14:17:00,17884.0
505352,2010-04-21 14:21:00,17884.0
505356,2010-04-21 15:08:00,15570.0
505357,2010-04-21 15:22:00,17457.0
505358,2010-04-21 15:24:00,14605.0
505360,2010-04-21 15:31:00,17115.0
505361,2010-04-21 15:34:00,14825.0
505362,2010-04-21 15:40:00,13728.0
505363,2010-04-21 15:42:00,17865.0
505364,2010-04-21 15:46:00,14395.0
505366,2010-04-21 16:01:00,13461.0
505367,2010-04-21 16:20:00,13963.0
505368,2010-04-21 16:28:00,14388.0
505372,2010-04-21 17:21:00,17681.0
505374,2010-04-21 17:22:00,17848.0
505373,2010-04-21 17:22:00,17681.0
505375,2010-04-21 17:24:00,17848.0
505376,2010-04-21 17:33:00,16755.0
505378,2010-04-22 08:03:00,15095.0
505379,2010-04-22 08:34:00,15291.0
505380,2010-04-22 08:36:00,17675.0
505381,2010-04-22 08:38:00,14646.0
505385,2010-04-22 09:22:00,13308.0
505389,2010-04-22 09:31:00,17675.0
505392,2010-04-22 09:38:00,18108.0
505394,2010-04-22 09:44:00,14917.0
505396,2010-04-22 09:50:00,16131.0
505397,2010-04-22 09:54:00,15633.0
505398,2010-04-22 10:10:00,13855.0
505399,2010-04-22 10:11:00,18188.0
505409,2010-04-22 10:24:00,12504.0
505443,2010-04-22 10:50:00,13625.0
505445,2010-04-22 10:58:00,13089.0
505447,2010-04-22 11:14:00,14680.0
505448,2010-04-22 11:14:00,17646.0
505450,2010-04-22 11:21:00,13935.0
505452,2010-04-22 11:28:00,14917.0
505453,2010-04-22 11:33:00,12625.0
505456,2010-04-22 11:34:00,14735.0
505461,2010-04-22 11:48:00,17754.0
505462,2010-04-22 11:51:00,15622.0
505463,2010-04-22 11:52:00,15622.0
505464,2010-04-22 11:52:00,13698.0
505465,2010-04-22 11:58:00,13446.0
505466,2010-04-22 11:59:00,14000.0
505469,2010-04-22 12:09:00,17083.0
505468,2010-04-22 12:09:00,12932.0
505472,2010-04-22 12:10:00,12932.0
505479,2010-04-22 12:12:00,18231.0
505481,2010-04-22 12:34:00,13346.0
505482,2010-04-22 12:38:00,18218.0
505491,2010-04-22 12:58:00,14895.0
505494,2010-04-22 13:15:00,14064.0
505495,2010-04-22 13:21:00,16743.0
505496,2010-04-22 13:26:00,15651.0
505497,2010-04-22 13:26:00,14040.0
505498,2010-04-22 13:29:00,14209.0
505499,2010-04-22 13:36:00,16862.0
505500,2010-04-22 14:05:00,13199.0
505501,2010-04-22 14:07:00,18093.0
505502,2010-04-22 14:07:00,18272.0
505503,2010-04-22 14:08:00,14006.0
505504,2010-04-22 14:09:00,16279.0
505506,2010-04-22 14:10:00,16344.0
505507,2010-04-22 14:15:00,15073.0
505508,2010-04-22 14:29:00,14655.0
505509,2010-04-22 14:31:00,14156.0
505511,2010-04-22 14:34:00,13769.0
505512,2010-04-22 14:55:00,17961.0
505513,2010-04-22 14:57:00,14556.0
505514,2010-04-22 15:03:00,17729.0
505515,2010-04-22 15:15:00,14092.0
505516,2010-04-22 15:31:00,15768.0
505517,2010-04-22 15:33:00,15715.0
505518,2010-04-22 15:36:00,14182.0
505520,2010-04-22 15:43:00,12823.0
505519,2010-04-22 15:43:00,13004.0
505521,2010-04-22 15:44:00,17240.0
505522,2010-04-22 15:58:00,14911.0
505523,2010-04-22 16:12:00,15093.0
505525,2010-04-22 17:01:00,14156.0
505530,2010-04-22 17:38:00,12976.0
505532,2010-04-22 17:41:00,16176.0
505533,2010-04-22 17:44:00,18102.0
505534,2010-04-22 17:46:00,18102.0
505535,2010-04-22 17:48:00,18102.0
505536,2010-04-22 17:49:00,18102.0
505537,2010-04-22 17:51:00,16013.0
505538,2010-04-22 17:53:00,16013.0
505540,2010-04-22 18:00:00,16029.0
505542,2010-04-22 18:16:00,14788.0
505547,2010-04-22 18:41:00,12406.0
505548,2010-04-22 18:58:00,14525.0
505549,2010-04-22 19:21:00,17057.0
505550,2010-04-23 08:28:00,17448.0
505551,2010-04-23 09:00:00,16497.0
505552,2010-04-23 09:02:00,16497.0
505553,2010-04-23 09:26:00,17448.0
505554,2010-04-23 09:51:00,12747.0
505555,2010-04-23 09:57:00,12672.0
505557,2010-04-23 10:02:00,13648.0
505558,2010-04-23 10:07:00,12921.0
505559,2010-04-23 10:18:00,17949.0
505560,2010-04-23 10:20:00,17949.0
505561,2010-04-23 10:20:00,17448.0
505563,2010-04-23 10:37:00,16168.0
505564,2010-04-23 10:45:00,14522.0
505565,2010-04-23 10:48:00,13531.0
505566,2010-04-23 11:00:00,15218.0
505567,2010-04-23 11:07:00,13267.0
505568,2010-04-23 11:12:00,13694.0
505569,2010-04-23 11:14:00,15474.0
505570,2010-04-23 11:21:00,17181.0
505571,2010-04-23 11:28:00,16661.0
505572,2010-04-23 11:36:00,14030.0
505573,2010-04-23 11:43:00,17448.0
505574,2010-04-23 11:44:00,13269.0
505575,2010-04-23 11:45:00,16028.0
505576,2010-04-23 11:46:00,13269.0
505577,2010-04-23 11:59:00,15738.0
505578,2010-04-23 12:12:00,15306.0
505580,2010-04-23 12:13:00,17448.0
505579,2010-04-23 12:13:00,17448.0
505581,2010-04-23 12:14:00,15898.0
505585,2010-04-23 12:19:00,17448.0
505588,2010-04-23 12:20:00,15548.0
505615,2010-04-23 12:49:00,15288.0
505616,2010-04-23 12:50:00,13656.0
505633,2010-04-23 13:00:00,14623.0
505635,2010-04-23 13:12:00,14852.0
505634,2010-04-23 13:12:00,15518.0
505636,2010-04-23 13:23:00,14755.0
505637,2010-04-23 13:26:00,15179.0
505639,2010-04-23 14:01:00,15042.0
505640,2010-04-23 14:03:00,15694.0
505641,2010-04-23 14:10:00,15514.0
505643,2010-04-23 14:23:00,15245.0
505644,2010-04-23 14:31:00,14958.0
505657,2010-04-23 14:38:00,13126.0
505669,2010-04-23 14:45:00,12483.0
505675,2010-04-23 14:59:00,16008.0
505676,2010-04-23 15:13:00,14541.0
505681,2010-04-23 16:02:00,15747.0
505682,2010-04-23 16:13:00,14709.0
505685,2010-04-23 16:25:00,16538.0
505688,2010-04-23 16:52:00,17351.0
505694,2010-04-25 10:11:00,13693.0
505695,2010-04-25 10:34:00,16585.0
505696,2010-04-25 10:36:00,13777.0
505697,2010-04-25 10:51:00,15755.0
505699,2010-04-25 11:15:00,14451.0
505698,2010-04-25 11:15:00,15838.0
505700,2010-04-25 11:24:00,16414.0
505701,2010-04-25 11:31:00,16868.0
505702,2010-04-25 11:43:00,14549.0
505703,2010-04-25 11:50:00,15600.0
505704,2010-04-25 11:51:00,12844.0
505705,2010-04-25 11:52:00,16068.0
505706,2010-04-25 11:53:00,17436.0
505707,2010-04-25 12:11:00,14156.0
505708,2010-04-25 12:15:00,13782.0
505709,2010-04-25 12:34:00,13050.0
505710,2010-04-25 12:36:00,12474.0
505711,2010-04-25 12:42:00,13293.0
505712,2010-04-25 12:43:00,13527.0
505713,2010-04-25 13:07:00,18178.0
505714,2010-04-25 13:09:00,13863.0
505715,2010-04-25 13:10:00,13760.0
505716,2010-04-25 13:18:00,18091.0
505717,2010-04-25 13:20:00,17611.0
505718,2010-04-25 13:26:00,13609.0
505719,2010-04-25 13:28:00,17550.0
505720,2010-04-25 13:36:00,17372.0
505721,2010-04-25 13:40:00,15055.0
505723,2010-04-25 13:48:00,17146.0
505724,2010-04-25 13:49:00,17550.0
505725,2010-04-25 13:55:00,14606.0
505729,2010-04-25 14:19:00,12877.0
505730,2010-04-25 14:31:00,13455.0
505731,2010-04-25 15:09:00,16558.0
505732,2010-04-25 15:26:00,13510.0
505733,2010-04-25 15:32:00,13021.0
505734,2010-04-25 15:40:00,16485.0
505735,2010-04-25 15:45:00,15638.0
505736,2010-04-25 15:47:00,17160.0
505737,2010-04-25 15:48:00,13798.0
505738,2010-04-25 15:48:00,13798.0
505739,2010-04-25 15:50:00,15221.0
505740,2010-04-25 15:51:00,13762.0
505741,2010-04-25 15:56:00,16984.0
505742,2010-04-25 16:02:00,18065.0
505743,2010-04-25 16:07:00,13152.0
505744,2010-04-26 07:15:00,15769.0
505745,2010-04-26 07:17:00,16684.0
505746,2010-04-26 07:19:00,16684.0
505747,2010-04-26 07:20:00,16684.0
505748,2010-04-26 09:13:00,14897.0
505755,2010-04-26 09:47:00,13408.0
505756,2010-04-26 09:48:00,14677.0
505757,2010-04-26 09:59:00,12838.0
505762,2010-04-26 10:22:00,17093.0
505766,2010-04-26 10:26:00,14743.0
505769,2010-04-26 10:27:00,17572.0
505770,2010-04-26 10:29:00,14773.0
505771,2010-04-26 10:31:00,14493.0
505772,2010-04-26 10:32:00,12925.0
505773,2010-04-26 10:33:00,15058.0
505774,2010-04-26 10:33:00,17663.0
505775,2010-04-26 10:35:00,14942.0
505776,2010-04-26 10:41:00,15717.0
505778,2010-04-26 10:43:00,14820.0
505779,2010-04-26 10:44:00,13555.0
505780,2010-04-26 10:45:00,13117.0
505781,2010-04-26 10:46:00,15420.0
505782,2010-04-26 10:47:00,14999.0
505784,2010-04-26 10:48:00,17406.0
505783,2010-04-26 10:48:00,17406.0
505785,2010-04-26 10:49:00,13993.0
505787,2010-04-26 10:57:00,16814.0
505789,2010-04-26 11:00:00,15586.0
505788,2010-04-26 11:00:00,16099.0
505790,2010-04-26 11:02:00,15990.0
505791,2010-04-26 11:07:00,16335.0
505791,2010-04-26 11:08:00,16335.0
505809,2010-04-26 11:17:00,14665.0
505826,2010-04-26 11:22:00,14021.0
505838,2010-04-26 11:25:00,17673.0
505840,2010-04-26 11:36:00,17049.0
505841,2010-04-26 11:44:00,16736.0
505842,2010-04-26 11:48:00,13555.0
505844,2010-04-26 12:00:00,13911.0
505846,2010-04-26 12:02:00,16523.0
505845,2010-04-26 12:02:00,16756.0
505847,2010-04-26 12:11:00,14710.0
505848,2010-04-26 12:16:00,13911.0
505849,2010-04-26 12:17:00,17715.0
505851,2010-04-26 12:34:00,12472.0
505852,2010-04-26 12:38:00,15384.0
505853,2010-04-26 12:46:00,17241.0
505854,2010-04-26 12:51:00,14563.0
505855,2010-04-26 12:57:00,14186.0
505858,2010-04-26 13:12:00,15111.0
505867,2010-04-26 13:28:00,13307.0
505877,2010-04-26 13:33:00,12921.0
505882,2010-04-26 13:44:00,14552.0
505883,2010-04-26 13:53:00,12471.0
505884,2010-04-26 13:54:00,14911.0
505885,2010-04-26 14:04:00,16623.0
505886,2010-04-26 14:08:00,15311.0
505887,2010-04-26 14:12:00,17959.0
505889,2010-04-26 14:14:00,13012.0
505890,2010-04-26 14:22:00,14527.0
505891,2010-04-26 14:30:00,13781.0
505916,2010-04-26 14:47:00,15867.0
505941,2010-04-26 14:57:00,16858.0
505962,2010-04-26 15:17:00,17841.0
505963,2010-04-26 15:20:00,14401.0
505964,2010-04-26 15:30:00,13015.0
505965,2010-04-26 15:43:00,16242.0
505966,2010-04-26 16:16:00,18009.0
505967,2010-04-26 16:21:00,18009.0
505969,2010-04-26 16:36:00,17231.0
505970,2010-04-26 16:49:00,12712.0
505973,2010-04-26 17:16:00,14465.0
505974,2010-04-26 18:06:00,17449.0
505975,2010-04-27 08:51:00,13037.0
505976,2010-04-27 08:58:00,14625.0
505977,2010-04-27 09:01:00,13881.0
505978,2010-04-27 09:03:00,13881.0
505979,2010-04-27 09:05:00,15601.0
505980,2010-04-27 09:09:00,15845.0
505981,2010-04-27 09:30:00,18102.0
505982,2010-04-27 09:32:00,18102.0
505983,2010-04-27 09:34:00,13199.0
505984,2010-04-27 09:35:00,18102.0
505985,2010-04-27 09:41:00,18102.0
505986,2010-04-27 09:42:00,16186.0
505987,2010-04-27 09:44:00,18102.0
505988,2010-04-27 09:59:00,13655.0
505989,2010-04-27 10:08:00,13064.0
505990,2010-04-27 10:11:00,17966.0
505991,2010-04-27 10:13:00,13798.0
505992,2010-04-27 10:14:00,17966.0
505993,2010-04-27 10:27:00,17221.0
505994,2010-04-27 10:28:00,17920.0
505995,2010-04-27 10:31:00,15601.0
505996,2010-04-27 10:48:00,17348.0
505997,2010-04-27 10:50:00,13192.0
505998,2010-04-27 10:51:00,15367.0
505999,2010-04-27 10:54:00,14837.0
506000,2010-04-27 10:56:00,16088.0
506003,2010-04-27 11:15:00,16652.0
506004,2010-04-27 11:22:00,15633.0
506018,2010-04-27 11:35:00,15369.0
506024,2010-04-27 11:37:00,15369.0
506025,2010-04-27 11:38:00,16543.0
506029,2010-04-27 11:40:00,16550.0
506047,2010-04-27 11:48:00,16782.0
506055,2010-04-27 11:50:00,16117.0
506066,2010-04-27 11:53:00,13696.0
506070,2010-04-27 11:54:00,17139.0
506073,2010-04-27 11:56:00,17139.0
506082,2010-04-27 11:58:00,13178.0
506080,2010-04-27 11:58:00,17332.0
506091,2010-04-27 12:12:00,15402.0
506092,2010-04-27 12:15:00,17185.0
506097,2010-04-27 12:20:00,16456.0
506099,2010-04-27 12:46:00,17991.0
506100,2010-04-27 13:06:00,16749.0
506107,2010-04-27 13:33:00,16354.0
506108,2010-04-27 13:35:00,17063.0
506111,2010-04-27 13:44:00,12849.0
506112,2010-04-27 13:45:00,16210.0
506114,2010-04-27 13:48:00,13001.0
506113,2010-04-27 13:48:00,16210.0
506115,2010-04-27 14:04:00,12392.0
506116,2010-04-27 14:07:00,13026.0
506117,2010-04-27 14:08:00,16408.0
506118,2010-04-27 14:10:00,17709.0
506119,2010-04-27 14:10:00,16267.0
506120,2010-04-27 14:10:00,16170.0
506121,2010-04-27 14:11:00,17035.0
506122,2010-04-27 14:11:00,13048.0
506123,2010-04-27 14:12:00,16197.0
506125,2010-04-27 14:14:00,14651.0
506127,2010-04-27 14:36:00,16351.0
506130,2010-04-27 14:44:00,16011.0
506131,2010-04-27 14:56:00,14211.0
506134,2010-04-27 15:18:00,16103.0
506135,2010-04-27 15:21:00,15070.0
506136,2010-04-27 15:29:00,14882.0
506137,2010-04-27 15:31:00,13319.0
506138,2010-04-27 15:32:00,15005.0
506139,2010-04-27 15:47:00,18268.0
506140,2010-04-27 16:15:00,15856.0
506142,2010-04-27 16:19:00,12744.0
506144,2010-04-27 16:32:00,15856.0
506149,2010-04-27 17:01:00,12748.0
506154,2010-04-27 17:12:00,14471.0
506162,2010-04-28 09:15:00,13081.0
506163,2010-04-28 09:18:00,15498.0
506164,2010-04-28 09:23:00,17941.0
506165,2010-04-28 09:41:00,14912.0
506167,2010-04-28 09:51:00,16138.0
506168,2010-04-28 10:02:00,13958.0
506169,2010-04-28 10:03:00,13958.0
506170,2010-04-28 10:04:00,14237.0
506171,2010-04-28 10:05:00,14110.0
506172,2010-04-28 10:16:00,16742.0
506173,2010-04-28 10:18:00,12939.0
506174,2010-04-28 10:29:00,16182.0
506175,2010-04-28 10:50:00,14978.0
506176,2010-04-28 10:51:00,17635.0
506177,2010-04-28 10:52:00,14770.0
506178,2010-04-28 10:58:00,16841.0
506189,2010-04-28 11:24:00,16779.0
506209,2010-04-28 11:29:00,15791.0
506222,2010-04-28 11:52:00,18135.0
506223,2010-04-28 11:54:00,16461.0
506225,2010-04-28 11:57:00,17491.0
506226,2010-04-28 12:01:00,13047.0
506227,2010-04-28 12:04:00,13539.0
506228,2010-04-28 12:15:00,13775.0
506229,2010-04-28 12:24:00,18273.0
506230,2010-04-28 12:27:00,13694.0
506231,2010-04-28 12:28:00,13694.0
506232,2010-04-28 12:31:00,14177.0
506233,2010-04-28 12:34:00,14177.0
506239,2010-04-28 12:41:00,14177.0
506241,2010-04-28 12:51:00,15311.0
506242,2010-04-28 13:12:00,14194.0
506244,2010-04-28 13:18:00,14194.0
506245,2010-04-28 13:21:00,16447.0
506246,2010-04-28 13:23:00,14194.0
506247,2010-04-28 13:24:00,18049.0
506248,2010-04-28 13:26:00,14724.0
506249,2010-04-28 13:26:00,12876.0
506250,2010-04-28 13:34:00,16327.0
506251,2010-04-28 13:40:00,14344.0
